Measured__RawTotalFlowRate,Measured__LowPassTotalFlowRate,Measured__MaxFilteredTotalFlowRate,rightKneeISA_LowPassFlowRate,rightKneeISA_MaxFilteredFlowRate,leftKneeISA_LowPassFlowRate,leftKneeISA_MaxFilteredFlowRate,rightHipInnerISA_LowPassFlowRate,rightHipInnerISA_MaxFilteredFlowRate,leftHipInnerISA_LowPassFlowRate,leftHipInnerISA_MaxFilteredFlowRate,rightHipOuterISA_LowPassFlowRate,rightHipOuterISA_MaxFilteredFlowRate,leftHipOuterISA_LowPassFlowRate,leftHipOuterISA_MaxFilteredFlowRate,rightAnkleOuterISA_LowPassFlowRate,rightAnkleOuterISA_MaxFilteredFlowRate,leftAnkleOuterISA_LowPassFlowRate,leftAnkleOuterISA_MaxFilteredFlowRate,rightAnkleInnerISA_LowPassFlowRate,rightAnkleInnerISA_MaxFilteredFlowRate,leftAnkleInnerISA_LowPassFlowRate,leftAnkleInnerISA_MaxFilteredFlowRate,rightSpineISA_LowPassFlowRate,rightSpineISA_MaxFilteredFlowRate,leftSpineISA_LowPassFlowRate,leftSpineISA_MaxFilteredFlowRate,qd_x,qd_y,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.982420827080857,5.032471752110469,10.7190605145048,1.7540713110856103,4.078812169979745,0.11035765216369085,2.9130896803473796,0.45368864249999197,1.8779182299721573,0.34065014344028166,1.6229020299028123,0.2449547383233007,2.1827888645989497,0.022197324916501348,1.7080209477785566,0.9229028224077799,2.572727452719756,0.1338532419590164,3.3868038719122215,0.7515801626328585,2.7928449846768872,0.2505205487458371,3.6696650626397305,0.02605003161552865,0.39189675726389056,0.021645132320069906,0.3172869494673464,0.0970938953639024,0.18791218823571088,
4.877863537823867,5.017948455250327,10.7190605145048,1.7469049739845848,4.078812169979745,0.10676423356150794,2.9130896803473796,0.45781737021111296,1.8779182299721573,0.3383580023276696,1.6229020299028123,0.2538642730999343,2.1827888645989497,0.020727814768290324,1.7080209477785566,0.913338474764579,2.572727452719756,0.13907768852074825,3.3868038719122215,0.7425691372328473,2.7928449846768872,0.24757160322494215,3.6696650626397305,0.026596674060291894,0.39189675726389056,0.024358209493817767,0.3172869494673464,0.09501449004435324,0.18417822847167328,
4.8517972795860205,5.010292552923057,10.7190605145048,1.7437278141803612,4.078812169979745,0.10571298361483539,2.9130896803473796,0.45888023546937745,1.8779182299721573,0.3372444210960947,1.6229020299028123,0.2568402481808923,2.1827888645989497,0.020076268748432,1.7080209477785566,0.9100412231968984,2.572727452719756,0.1405897171979532,3.3868038719122215,0.739454389072709,2.7928449846768872,0.24563599973240358,3.6696650626397305,0.02678457401915345,0.39189675726389056,0.025304678413946756,0.3172869494673464,0.09438316705272337,0.18286313073666402,
4.71668205364849,4.987734583985131,10.7190605145048,1.7350995694729736,4.078812169979745,0.10303520552513866,2.9130896803473796,0.46086586759035303,1.8779182299721573,0.3342776304612285,1.6229020299028123,0.2624114518089659,2.1827888645989497,0.018621984583214384,1.7080209477785566,0.9031470747031983,2.572727452719756,0.14295970623450718,3.3868038719122215,0.7330086011847058,2.7928449846768872,0.24013669767849355,3.6696650626397305,0.027244824277530312,0.39189675726389056,0.026925970464821477,0.3172869494673464,0.09352621549990069,0.18013582051345825,
4.630966344473018,4.942278067749131,10.7190605145048,1.7215675217120636,4.078812169979745,0.09830712195829344,2.9130896803473796,0.46441588238621345,1.8779182299721573,0.32825357934350347,1.6229020299028123,0.27047216918434736,2.1827888645989497,0.016319374084280386,1.7080209477785566,0.8911931569489595,2.572727452719756,0.14453028951749602,3.3868038719122215,0.7220495300157487,2.7928449846768872,0.22868167915112386,3.6696650626397305,0.027945425714906456,0.39189675726389056,0.0285423377321939,0.3172869494673464,0.09230220696514542,0.175892435249265,
4.516838235330504,4.906807625229382,10.7190605145048,1.7137617180844849,4.078812169979745,0.09501867507298414,2.9130896803473796,0.4668131277126635,1.8779182299721573,0.32379161322417543,1.6229020299028123,0.2754899900278693,2.1827888645989497,0.014834983455809317,1.7080209477785566,0.8822197981267884,2.572727452719756,0.14329935925456042,3.3868038719122215,0.7141549712280948,2.7928449846768872,0.2199607480129686,3.6696650626397305,0.02811300352839838,0.39189675726389056,0.02934963750058505,0.3172869494673464,0.09132915966821711,0.17289125856114987,
4.4858672677823765,4.886534881545735,10.7190605145048,1.7097450550223323,4.078812169979745,0.09310779186093524,2.9130896803473796,0.46780286442221375,1.8779182299721573,0.32142681644067744,1.6229020299028123,0.2778625954558131,2.1827888645989497,0.014126052095564197,1.7080209477785566,0.8774319097383909,2.572727452719756,0.14183899203759684,3.3868038719122215,0.7099143319609902,2.7928449846768872,0.21552444150060968,3.6696650626397305,0.028062427697770665,0.39189675726389056,0.02969160331284064,0.3172869494673464,0.0910094318355695,0.1714204338696013,
4.3943557991193645,4.820556198473007,10.7190605145048,1.6980509553493401,4.078812169979745,0.0869693884805513,2.9130896803473796,0.47037089167776674,1.8779182299721573,0.31401776241194335,1.6229020299028123,0.28482563658521687,2.1827888645989497,0.012204744849906081,1.7080209477785566,0.8626608472422139,2.572727452719756,0.13431791181784855,3.3868038719122215,0.6962819601110815,2.7928449846768872,0.20232517325678917,3.6696650626397305,0.02748759352285033,0.39189675726389056,0.031043333167498854,0.3172869494673464,0.08959898222093432,0.16718974447477988,
4.376593086715343,4.777850381152938,10.7190605145048,1.6928757196169115,4.078812169979745,0.08302411321464748,2.9130896803473796,0.47239506813825133,1.8779182299721573,0.3092504163388143,1.6229020299028123,0.28876277270563266,2.1827888645989497,0.011384762139023232,1.7080209477785566,0.8530379792245565,2.572727452719756,0.12708496458288782,3.3868038719122215,0.6868023510954072,2.7928449846768872,0.19394469080508628,3.6696650626397305,0.02712547578653579,0.39189675726389056,0.03216206750518463,0.3172869494673464,0.08822672723708662,0.16425604092348128,
