Measured__RawTotalFlowRate,Measured__LowPassTotalFlowRate,Measured__MaxFilteredTotalFlowRate,rightKneeISA_LowPassFlowRate,rightKneeISA_MaxFilteredFlowRate,leftKneeISA_LowPassFlowRate,leftKneeISA_MaxFilteredFlowRate,rightHipInnerISA_LowPassFlowRate,rightHipInnerISA_MaxFilteredFlowRate,leftHipInnerISA_LowPassFlowRate,leftHipInnerISA_MaxFilteredFlowRate,rightHipOuterISA_LowPassFlowRate,rightHipOuterISA_MaxFilteredFlowRate,leftHipOuterISA_LowPassFlowRate,leftHipOuterISA_MaxFilteredFlowRate,rightAnkleOuterISA_LowPassFlowRate,rightAnkleOuterISA_MaxFilteredFlowRate,leftAnkleOuterISA_LowPassFlowRate,leftAnkleOuterISA_MaxFilteredFlowRate,rightAnkleInnerISA_LowPassFlowRate,rightAnkleInnerISA_MaxFilteredFlowRate,leftAnkleInnerISA_LowPassFlowRate,leftAnkleInnerISA_MaxFilteredFlowRate,rightSpineISA_LowPassFlowRate,rightSpineISA_MaxFilteredFlowRate,leftSpineISA_LowPassFlowRate,leftSpineISA_MaxFilteredFlowRate,qd_x,qd_y,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4160449068085312,3.6907292202707485,10.7190605145048,0.10169291029002352,4.078812169979745,1.236917001792176,2.8250386505709737,0.053827073646179835,1.8779182299721573,0.15205799972797004,1.6229020299028123,0.1323882062669935,2.1827888645989497,0.06252446032493318,1.7080209477785566,0.29015997876305294,2.5721922407535436,0.8030172726851692,3.3868038719122215,0.09409382710613816,2.63000430468539,0.7387924412732766,3.6696650626397305,0.009253174547157543,0.34666319684210867,0.016004873847677386,0.3051138262491643,-0.10972634697205005,-0.04752837765166152,
3.4084937216281,3.676806224968127,10.7190605145048,0.10171167462634344,4.078812169979745,1.2250636825448729,2.8250386505709737,0.05347899747582061,1.8779182299721573,0.14969819850135818,1.6229020299028123,0.13130091075571756,2.1827888645989497,0.06487151491101796,1.7080209477785566,0.29246791724508414,2.5721922407535436,0.8004786518200057,3.3868038719122215,0.09564987600195521,2.63000430468539,0.7370632960621702,3.6696650626397305,0.00881997646972409,0.34666319684210867,0.01620152855405632,0.3051138262491643,-0.10900492510904827,-0.04673123137881355,
3.4223609583035834,3.65187930975677,10.7190605145048,0.10180756715629748,4.078812169979745,1.201549248929266,2.8250386505709737,0.052509814242029496,1.8779182299721573,0.14497031718362177,1.6229020299028123,0.1290349563368898,2.1827888645989497,0.07070433354159036,1.7080209477785566,0.2983495909886736,2.5721922407535436,0.7956426094983166,3.3868038719122215,0.09899589901524236,2.63000430468539,0.7335133405021753,3.6696650626397305,0.0079945363187637,0.34666319684210867,0.016807096043903246,0.3051138262491643,-0.10758229032509055,-0.04513530236926445,
3.434341208720201,3.630232174901326,10.7190605145048,0.10229372314634934,4.078812169979745,1.178185093021281,2.8250386505709737,0.051672996926188236,1.8779182299721573,0.1401089381889509,1.6229020299028123,0.12629222839234705,2.1827888645989497,0.0774575667935785,1.7080209477785566,0.3058427340413011,2.5721922407535436,0.7909082462349349,3.3868038719122215,0.10267370427155463,2.63000430468539,0.7297940602144288,3.6696650626397305,0.007232124141892904,0.34666319684210867,0.017770759528518833,0.3051138262491643,-0.10613184465537438,-0.04357072748589532,
3.4438155626789886,3.62067448544124,10.7190605145048,0.10258158774645265,4.078812169979745,1.1663411369753018,2.8250386505709737,0.05146063287921835,1.8779182299721573,0.1375042581091046,1.6229020299028123,0.12477281943197091,2.1827888645989497,0.08085162473188284,1.7080209477785566,0.310274336644078,2.5721922407535436,0.7886238249059873,3.3868038719122215,0.1047080614215509,2.63000430468539,0.7283372766208353,3.6696650626397305,0.006875578009638617,0.34666319684210867,0.018343347965218193,0.3051138262491643,-0.10539560379785493,-0.042789362835325924,
3.4404282340473746,3.611746856087337,10.7190605145048,0.10289346720193791,4.078812169979745,1.154209813677266,2.8250386505709737,0.05135305099054355,1.8779182299721573,0.13475712810703624,1.6229020299028123,0.12322700220625808,2.1827888645989497,0.0841448356599498,1.7080209477785566,0.31510819324747175,2.5721922407535436,0.7864956766287985,3.3868038719122215,0.10689263650490329,2.63000430468539,0.727161306606218,3.6696650626397305,0.006548277307013415,0.34666319684210867,0.018955467949939794,0.3051138262491643,-0.10483508133266481,-0.042036864850767186,
3.4404282340473746,3.611746856087337,10.7190605145048,0.10289346720193791,4.078812169979745,1.154209813677266,2.8250386505709737,0.05135305099054355,1.8779182299721573,0.13475712810703624,1.6229020299028123,0.12322700220625808,2.1827888645989497,0.0841448356599498,1.7080209477785566,0.31510819324747175,2.5721922407535436,0.7864956766287985,3.3868038719122215,0.10689263650490329,2.63000430468539,0.727161306606218,3.6696650626397305,0.006548277307013415,0.34666319684210867,0.018955467949939794,0.3051138262491643,-0.10483508133266481,-0.042036864850767186,
3.4207257508357554,3.594186575173455,10.7190605145048,0.10360243725758896,4.078812169979745,1.1289605171413408,2.8250386505709737,0.05134327776493257,1.8779182299721573,0.1287229466170165,1.6229020299028123,0.12006970432345687,2.1827888645989497,0.09054012100819896,1.7080209477785566,0.3257813938430492,2.5721922407535436,0.7822760533525411,3.3868038719122215,0.1117076177473929,2.63000430468539,0.7243389004496918,3.6696650626397305,0.006734939401719566,0.34666319684210867,0.020108666266525115,0.3051138262491643,-0.1037840230597144,-0.04054480969167867,
3.426204674242627,3.577682059207853,10.7190605145048,0.10443294333345102,4.078812169979745,1.1027056212154722,2.8250386505709737,0.05163343574670418,1.8779182299721573,0.1221497672217569,1.6229020299028123,0.11693859151004814,2.1827888645989497,0.09707226575188828,1.7080209477785566,0.3374369907631712,2.5721922407535436,0.777255660400274,3.3868038719122215,0.11720834143634183,2.63000430468539,0.7216720776666294,3.6696650626397305,0.008281076498257092,0.34666319684210867,0.0208952876638579,0.3051138262491643,-0.10241876411100685,-0.03896777315870108,
