Measured__RawTotalFlowRate,Measured__LowPassTotalFlowRate,Measured__MaxFilteredTotalFlowRate,rightKneeISA_LowPassFlowRate,rightKneeISA_MaxFilteredFlowRate,leftKneeISA_LowPassFlowRate,leftKneeISA_MaxFilteredFlowRate,rightHipInnerISA_LowPassFlowRate,rightHipInnerISA_MaxFilteredFlowRate,leftHipInnerISA_LowPassFlowRate,leftHipInnerISA_MaxFilteredFlowRate,rightHipOuterISA_LowPassFlowRate,rightHipOuterISA_MaxFilteredFlowRate,leftHipOuterISA_LowPassFlowRate,leftHipOuterISA_MaxFilteredFlowRate,rightAnkleOuterISA_LowPassFlowRate,rightAnkleOuterISA_MaxFilteredFlowRate,leftAnkleOuterISA_LowPassFlowRate,leftAnkleOuterISA_MaxFilteredFlowRate,rightAnkleInnerISA_LowPassFlowRate,rightAnkleInnerISA_MaxFilteredFlowRate,leftAnkleInnerISA_LowPassFlowRate,leftAnkleInnerISA_MaxFilteredFlowRate,rightSpineISA_LowPassFlowRate,rightSpineISA_MaxFilteredFlowRate,leftSpineISA_LowPassFlowRate,leftSpineISA_MaxFilteredFlowRate,qd_x,qd_y,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4220683633932611,1.390099354729935,10.7190605145048,0.05107110034725997,4.078812169979745,0.016883494014579347,2.6638681597522913,0.1234531136685512,1.8779182299721573,0.183223829912429,1.468917052450769,0.15669675542969355,2.1827888645989497,0.12356627870088838,1.5607850825496288,0.16620152175054637,2.5721922407535436,0.2264371306645501,3.3868038719122215,0.19673236304767075,2.63000430468539,0.1318437320593265,3.6696650626397305,0.009274226295260547,0.34666319684210867,0.004715808839179419,0.3051138262491643,3.942497775765819E-4,0.2928211266637624,
1.4361690669178981,1.394182893311047,10.7190605145048,0.05111362744761395,4.078812169979745,0.017172994306507355,2.6638681597522913,0.12363042556663006,1.8779182299721573,0.1836478834911766,1.468917052450769,0.15677854574101532,2.1827888645989497,0.12337190858347197,1.5607850825496288,0.16707338557423337,2.5721922407535436,0.22595367465732263,3.3868038719122215,0.1981478950156201,2.63000430468539,0.13281650855133478,3.6696650626397305,0.00932355590430273,0.34666319684210867,0.0051524884718183615,0.3051138262491643,4.4099108945497615E-4,0.29295904910748305,
1.4289957340051855,1.3961028686685717,10.7190605145048,0.05123326342533981,4.078812169979745,0.017418091970432294,2.6638681597522913,0.12357362248391714,1.8779182299721573,0.1838561065727371,1.468917052450769,0.15650608951133424,2.1827888645989497,0.12344893509841458,1.5607850825496288,0.1674841180030659,2.5721922407535436,0.22565525523857147,3.3868038719122215,0.19874768997846423,2.63000430468539,0.13331146823512072,3.6696650626397305,0.009342373264589655,0.34666319684210867,0.005525854886584873,0.3051138262491643,3.2262494644663215E-4,0.29300054048858853,
1.4139658953593062,1.3973717659692555,10.7190605145048,0.05125481545829008,4.078812169979745,0.017649691334225736,2.6638681597522913,0.12344443703209415,1.8779182299721573,0.183968926742616,1.468917052450769,0.15586739797191676,2.1827888645989497,0.12354426152342762,1.5607850825496288,0.16788622987452123,2.5721922407535436,0.22536953813771887,3.3868038719122215,0.19933034437266928,2.63000430468539,0.13378118971915495,3.6696650626397305,0.009326527860505572,0.34666319684210867,0.005948405942115364,0.3051138262491643,2.7671389666152746E-4,0.29306444355736455,
1.383952385882337,1.3973654190002682,10.7190605145048,0.05112528349487248,4.078812169979745,0.018005380328090542,2.6638681597522913,0.12311315076848346,1.8779182299721573,0.18374049357619135,1.468917052450769,0.15383485628176247,2.1827888645989497,0.12324053765724555,1.5607850825496288,0.16853285648844643,2.5721922407535436,0.22478429575980166,3.3868038719122215,0.20027439387534182,2.63000430468539,0.13469688845322267,3.6696650626397305,0.009107765341589542,0.34666319684210867,0.00690951697522041,0.3051138262491643,3.9795200996720146E-4,0.29320333058704995,
1.4016501799205703,1.3967989964407446,10.7190605145048,0.05092745392480546,4.078812169979745,0.01848893783801184,2.6638681597522913,0.12321109390456593,1.8779182299721573,0.18318990659827034,1.468917052450769,0.152215483675834,2.1827888645989497,0.12244900264349613,1.5607850825496288,0.16927298042856728,2.5721922407535436,0.22432525170504838,3.3868038719122215,0.20052838724141187,2.63000430468539,0.13564716955213216,3.6696650626397305,0.008654046361016762,0.34666319684210867,0.007889282567584565,0.3051138262491643,4.210989326333845E-4,0.29328527097075363,
1.3803398093299113,1.3962803739544984,10.7190605145048,0.05048199895468739,4.078812169979745,0.019547477521350227,2.6638681597522913,0.1229873672738602,1.8779182299721573,0.18248864268050596,1.468917052450769,0.15164628969659352,2.1827888645989497,0.12152814735770359,1.5607850825496288,0.170531529743805,2.5721922407535436,0.2241259455958631,3.3868038719122215,0.19971921823215438,2.63000430468539,0.1367088903223617,3.6696650626397305,0.007800111741744848,0.34666319684210867,0.008714754833868634,0.3051138262491643,7.162906040839592E-4,0.29335411600428934,
1.381388425483673,1.395509561127113,10.7190605145048,0.05039540396509611,4.078812169979745,0.019882927112687854,2.6638681597522913,0.12275941655967947,1.8779182299721573,0.1821726905343304,1.468917052450769,0.151327075328541,2.1827888645989497,0.12143843765416229,1.5607850825496288,0.17089732875810895,2.5721922407535436,0.22401626589987503,3.3868038719122215,0.1992599935108666,2.63000430468539,0.1370467998082898,3.6696650626397305,0.007554680240706173,0.34666319684210867,0.008758541754769549,0.3051138262491643,7.93632673455733E-4,0.29332004378137083,
1.3819840761322177,1.3939013034638215,10.7190605145048,0.05005963215155346,4.078812169979745,0.020276187311368776,2.6638681597522913,0.1225641445404836,1.8779182299721573,0.18163823583451952,1.468917052450769,0.15097605421435553,2.1827888645989497,0.1212351208544716,1.5607850825496288,0.17151370653659948,2.5721922407535436,0.22412401108832508,3.3868038719122215,0.19813278613009763,2.63000430468539,0.13772173942154403,3.6696650626397305,0.007109147563232659,0.34666319684210867,0.008550537817270155,0.3051138262491643,8.158936832737232E-4,0.29320202370306797,
