Measured__RawTotalFlowRate,Measured__LowPassTotalFlowRate,Measured__MaxFilteredTotalFlowRate,rightKneeISA_LowPassFlowRate,rightKneeISA_MaxFilteredFlowRate,leftKneeISA_LowPassFlowRate,leftKneeISA_MaxFilteredFlowRate,rightHipInnerISA_LowPassFlowRate,rightHipInnerISA_MaxFilteredFlowRate,leftHipInnerISA_LowPassFlowRate,leftHipInnerISA_MaxFilteredFlowRate,rightHipOuterISA_LowPassFlowRate,rightHipOuterISA_MaxFilteredFlowRate,leftHipOuterISA_LowPassFlowRate,leftHipOuterISA_MaxFilteredFlowRate,rightAnkleOuterISA_LowPassFlowRate,rightAnkleOuterISA_MaxFilteredFlowRate,leftAnkleOuterISA_LowPassFlowRate,leftAnkleOuterISA_MaxFilteredFlowRate,rightAnkleInnerISA_LowPassFlowRate,rightAnkleInnerISA_MaxFilteredFlowRate,leftAnkleInnerISA_LowPassFlowRate,leftAnkleInnerISA_MaxFilteredFlowRate,rightSpineISA_LowPassFlowRate,rightSpineISA_MaxFilteredFlowRate,leftSpineISA_LowPassFlowRate,leftSpineISA_MaxFilteredFlowRate,qd_x,qd_y,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1038217292392096,1.1915484993945638,10.7190605145048,0.019028766492113942,4.078812169979745,0.06601323271542767,2.8250386505709737,0.09589426543012756,1.8779182299721573,0.24865711715816338,1.468917052450769,0.2317355285363215,2.1827888645989497,0.06887667486704051,1.5607850825496288,0.22759477111948212,2.5721922407535436,0.06488213720967094,3.3868038719122215,0.03278506927904861,2.63000430468539,0.12148365480998279,3.6696650626397305,0.012263715642836733,0.34666319684210867,0.0023335661343479876,0.3051138262491643,0.0822940000267282,0.2460499979128346,
1.1034471629993023,1.1871527967307982,10.7190605145048,0.018556819835299013,4.078812169979745,0.06666823004493627,2.8250386505709737,0.0954549635006637,1.8779182299721573,0.24946065652237664,1.468917052450769,0.23300773533770364,2.1827888645989497,0.06877900821508025,1.5607850825496288,0.22769417153762728,2.5721922407535436,0.06197672184561363,3.3868038719122215,0.032325300745099546,2.63000430468539,0.11818103787011677,3.6696650626397305,0.01281299752194044,0.34666319684210867,0.0022351537543411934,0.3051138262491643,0.08250171483177676,0.24558396339263508,
1.100670484730633,1.1828980980875068,10.7190605145048,0.018027053699303377,4.078812169979745,0.06737901272692562,2.8250386505709737,0.09507903790441573,1.8779182299721573,0.2502034865101639,1.468917052450769,0.23433823047599336,2.1827888645989497,0.0687665011802758,1.5607850825496288,0.22774329185750078,2.5721922407535436,0.059087656485764584,3.3868038719122215,0.03191288492265154,2.63000430468539,0.11488128837011814,3.6696650626397305,0.013279035814498664,0.34666319684210867,0.0022006181398953905,0.3051138262491643,0.08275038731542556,0.2451308892608802,
1.08731515584983,1.174195123189477,10.7190605145048,0.016816962771697492,4.078812169979745,0.06854501179755289,2.8250386505709737,0.09477243746227247,1.8779182299721573,0.2515366402840863,1.468917052450769,0.23678192171689227,2.1827888645989497,0.0685761625543475,1.5607850825496288,0.22768965740803143,2.5721922407535436,0.05365824113426034,3.3868038719122215,0.03116559518283249,2.63000430468539,0.10827329492435885,3.6696650626397305,0.014019014201049916,0.34666319684210867,0.002360183752094683,0.3051138262491643,0.08344311273830152,0.24426558308180493,
1.0824172318216432,1.1655273701758238,10.7190605145048,0.015494579880890683,4.078812169979745,0.06911310386268579,2.8250386505709737,0.09472039853660313,1.8779182299721573,0.2528751330150117,1.468917052450769,0.2390867178427338,2.1827888645989497,0.06796049651719384,1.5607850825496288,0.2274885163802242,2.5721922407535436,0.04943456035722343,3.3868038719122215,0.030467093907796446,2.63000430468539,0.10161439584831519,3.6696650626397305,0.014582202662127064,0.34666319684210867,0.002690171365018265,0.3051138262491643,0.08413293046446713,0.24342157585420907,
1.0872347023033218,1.1575933205846718,10.7190605145048,0.014157355269526195,4.078812169979745,0.06960101852755406,2.8250386505709737,0.09443182855665301,1.8779182299721573,0.2541698560685567,1.468917052450769,0.241301898839309,2.1827888645989497,0.06706798323230559,1.5607850825496288,0.22732951758566533,2.5721922407535436,0.04653398578964936,3.3868038719122215,0.02990612976873468,2.63000430468539,0.09495402215026051,3.6696650626397305,0.015062285592965468,0.34666319684210867,0.0030774392034916345,0.3051138262491643,0.08456091333593094,0.24248551478076547,
1.0851441147398224,1.1508859964954943,10.7190605145048,0.01286840124314018,4.078812169979745,0.07020212639224978,2.8250386505709737,0.09452623286762797,1.8779182299721573,0.2550076840304305,1.468917052450769,0.24306472098183113,2.1827888645989497,0.0662897767818075,1.5607850825496288,0.2271372071455002,2.5721922407535436,0.044994259638119406,3.3868038719122215,0.02933527084294046,2.63000430468539,0.08854231291172986,3.6696650626397305,0.01544831156122382,0.34666319684210867,0.0034696920988929653,0.3051138262491643,0.08522682764656311,0.2415516405129799,
1.0701339434995667,1.1436277575497298,10.7190605145048,0.011660624228648466,4.078812169979745,0.07079319858407482,2.8250386505709737,0.09472231735525494,1.8779182299721573,0.25515466699629885,1.468917052450769,0.2436154992294167,2.1827888645989497,0.06568474008219971,1.5607850825496288,0.22664345658226528,2.5721922407535436,0.04461059179815448,3.3868038719122215,0.028738308549139887,2.63000430468539,0.08246819352802154,3.6696650626397305,0.015681255183705108,0.34666319684210867,0.0038549054325496524,0.3051138262491643,0.08575947261005823,0.24052810212237552,
1.0602466618510353,1.1397058848060084,10.7190605145048,0.011091840586850175,4.078812169979745,0.07095276678912006,2.8250386505709737,0.09465277420788973,1.8779182299721573,0.2550574481811318,1.468917052450769,0.24360985911229244,2.1827888645989497,0.06544731401140948,1.5607850825496288,0.22627826116883523,2.5721922407535436,0.04489059483677568,3.3868038719122215,0.028437607825580847,2.63000430468539,0.07950293693440308,3.6696650626397305,0.015706363901268092,0.34666319684210867,0.004078117250451372,0.3051138262491643,0.08610869728640357,0.2399979172657786,
1.0544589514640774,1.1355882308985858,10.7190605145048,0.010547312069469288,4.078812169979745,0.0709537572500291,2.8250386505709737,0.09452143320890936,1.8779182299721573,0.2547769291054164,1.468917052450769,0.2434518875863655,2.1827888645989497,0.06522978433393438,1.5607850825496288,0.2259137993364295,2.5721922407535436,0.04546228654767327,3.3868038719122215,0.02813981498172738,2.63000430468539,0.07656731507161776,3.6696650626397305,0.01569041253106646,0.34666319684210867,0.004333498875947051,0.3051138262491643,0.0865242182405986,0.23949423450443533,
1.0462740458269129,1.1273004463054204,10.7190605145048,0.00953064937811619,4.078812169979745,0.07069466938404075,2.8250386505709737,0.09437932767924138,1.8779182299721573,0.25345356533615016,1.468917052450769,0.24281538750759568,2.1827888645989497,0.06497974751943889,1.5607850825496288,0.22522095903582742,2.5721922407535436,0.047409991716668175,3.3868038719122215,0.02756284216037772,2.63000430468539,0.07076265141172822,3.6696650626397305,0.015591632112667017,0.34666319684210867,0.00489902306356833,0.3051138262491643,0.08719886309957464,0.2384311022780236,
1.035989242876225,1.1229920062077279,10.7190605145048,0.009057595390536369,4.078812169979745,0.07049037284340304,2.8250386505709737,0.09436821474280595,1.8779182299721573,0.2523585862225336,1.468917052450769,0.24241013923736165,2.1827888645989497,0.06500573120136365,1.5607850825496288,0.22485283126642092,2.5721922407535436,0.0485823497245734,3.3868038719122215,0.027287086789257585,2.63000430468539,0.06789381779580593,3.6696650626397305,0.015468774662984162,0.34666319684210867,0.005216506330681078,0.3051138262491643,0.08745537696713115,0.237894465951105,
1.029733908495166,1.1184854846816261,10.7190605145048,0.008607143741550928,4.078812169979745,0.07026660019269851,2.8250386505709737,0.09434396216765557,1.8779182299721573,0.25096922047127396,1.468917052450769,0.24203043202986413,2.1827888645989497,0.06512841197123438,1.5607850825496288,0.22438095002665112,2.5721922407535436,0.04990793822154095,3.3868038719122215,0.027021234141892492,2.63000430468539,0.06504012601617105,3.6696650626397305,0.015250612668958252,0.34666319684210867,0.005538853032134394,0.3051138262491643,0.08765241762259583,0.23731921071694492,
