IKin__LowPassTotalFlowRate,rightHipInnerLowPassFlowRate,leftHipInnerLowPassFlowRate,rightHipOuterLowPassFlowRate,leftHipOuterLowPassFlowRate,rightKneeLowPassFlowRate,leftKneeLowPassFlowRate,rightAnkleInnerLowPassFlowRate,leftAnkleInnerLowPassFlowRate,rightAnkleOuterLowPassFlowRate,leftAnkleOuterLowPassFlowRate,SpineInnerLowPassFlowRate,SpineOuterLowPassFlowRate,qd_x,qd_y,exactCenterOfMassVelocityX,exactCenterOfMassVelocityY,swingTime0,transferTime0,RIGHT_FOOT_LINKFootForceMag,LEFT_FOOT_LINKFootForceMag,
11.504785611713999,0.2226715488986065,0.7270124365687637,0.23083507326084265,0.4427021867435328,0.29585521045204166,3.5321484234762055,0.16467141774917193,2.5583838339452427,0.4165307789431041,2.5187679439076387,0.2607732664106163,0.13443349135822777,0.07911214366668132,-0.16608059449738316,0.13437576647198587,-0.13084797996099176,0.6,0.25,942.4721008727331,0.0,
11.690295055450033,0.20169685990764238,0.7608235811751183,0.2152157593570308,0.48046546674792195,0.28787032652003397,3.7217865691133185,0.17975636533555386,2.563247380367396,0.3818065956921919,2.5245523314640566,0.2502167773909766,0.12285704237878761,0.07607003175458205,-0.1661063066420178,0.13329529631222756,-0.12766022316840073,0.6,0.25,948.060261861272,0.0,
11.825611692712775,0.18273082032335874,0.7890247416938667,0.19530470700109318,0.5174955724488516,0.2741013092523857,3.890309477784869,0.2059580003469649,2.5503232801679996,0.35978820296550673,2.5158907559452546,0.2368247511131997,0.1078600736694201,0.07344237157580556,-0.16629193526969913,0.1319969510372767,-0.12441420180930919,0.6,0.25,941.8060559212881,0.0,
11.926358104081727,0.1671574973836534,0.8116031232228511,0.17098460037661614,0.5535100949104484,0.25234565527719643,4.039381716480462,0.24256312660948043,2.523655219168499,0.34958667827203443,2.495712432111365,0.22148950506242515,0.09836845520669081,0.07126101245559646,-0.16656578371205685,0.13038147806280634,-0.12116650343628037,0.6,0.25,929.1266422929033,0.0,
12.021356971640659,0.15602033254574416,0.8285478757597609,0.15568101523225586,0.5882942883072778,0.22152201853837894,4.170705416563707,0.28985351097667783,2.4867711063349427,0.35196195403105857,2.4664717009353794,0.2049804078170305,0.10054734459844139,0.06969550242522236,-0.16461947489995016,0.1286130315693647,-0.11748346811439496,0.6,0.25,913.1917529686424,0.0,
12.129297584985327,0.15160323848852247,0.8380504674463929,0.15721392707790027,0.6223034179246849,0.1939658223828488,4.2843090632031915,0.2992802923323976,2.443469619646681,0.4079467131112574,2.4282604293257237,0.187470590489382,0.11542400355634082,0.06863995682126375,-0.15842351497467178,0.12768902208519622,-0.11383194685821718,0.6,0.25,892.8372686285868,0.0,
12.22715092331415,0.15426644082770127,0.8413529171782045,0.16860828369795755,0.6554103695727924,0.17151480131904578,4.382061613716881,0.3132275594465004,2.3964586517751436,0.45280556971705566,2.3830899125798566,0.16929502902873905,0.13905977445427153,0.06739910832422746,-0.15453649724983273,0.12779226596054158,-0.1090396119644113,0.6,0.25,867.846078679983,0.0,
12.288655770671346,0.1618782371738838,0.8441819260406309,0.17619433795730483,0.68617901897409,0.14965545185697976,4.4687318250301935,0.3495962827191339,2.346775067608913,0.4566777283092192,2.3360736932080357,0.1516246604952956,0.1610875412976655,0.06582921620950512,-0.1515820232454003,0.12913970154630758,-0.10444237334618213,0.6,0.25,970.7270178653515,0.0,
12.317910053020716,0.16755085763458688,0.8503806509188966,0.1719317110531267,0.714066426352686,0.13983330752046205,4.547720786390685,0.3965564217672445,2.295520615070569,0.43614652378895197,2.290266060887543,0.1340796350444382,0.17385705659152667,0.06433576148192949,-0.14804427812033286,0.13070156679715877,-0.10105613452529073,0.6,0.25,1133.735862293839,0.0,
12.312231080019012,0.16740124275544405,0.860474987180532,0.1555887693949314,0.7391810699009916,0.1426914928101489,4.62021243572089,0.437626560389165,2.243918751973765,0.4067334360440931,2.2463424405447547,0.11628441326466166,0.17577548003963472,0.0630196821010136,-0.14370812539864405,0.13254651862690817,-0.09851355250236521,0.6,0.25,1129.5385468027512,0.0,
12.27784328366703,0.16027179613371967,0.8738145834690174,0.13716091946190573,0.7617095354078444,0.15702956743024354,4.686263532702536,0.46410155898848593,2.192839198480918,0.37210401218956374,2.2040686980864157,0.10091659894853143,0.16756328236784773,0.06180243556424966,-0.13886238165051154,0.1346067428370323,-0.09645649012355798,0.6,0.25,1137.0376698162108,0.0,
12.226530007419145,0.1461963560915818,0.8894483956296267,0.12954417657169434,0.7818546788244893,0.18154592137765607,4.745439612877654,0.47300646977455696,2.1427647055328216,0.3329701035777454,2.163006139806694,0.08995533605206794,0.15079811130255527,0.060605433165472095,-0.13387353987719286,0.13665832412763637,-0.09467705026577326,0.6,0.25,1145.5005767820267,0.0,
12.164200858565609,0.12732040398267525,0.9063336929447504,0.13095047110272298,0.7998758381361107,0.21463866473687773,4.7972162237640275,0.4656729149172756,2.0939416411195135,0.291520898464085,2.1227883696997565,0.0828378783750553,0.1311038613227543,0.059391773292376375,-0.1290617445000664,0.13846391677176415,-0.09305433394163266,0.6,0.25,1152.0175936117557,0.0,
12.112002563111476,0.11420137198426426,0.9233512711883823,0.13863641307638708,0.8160662970430501,0.25393230651594917,4.8411875070415995,0.4455140186584432,2.0465053856907884,0.2520931719603128,2.0831780558722985,0.07898426166313942,0.11835250241685721,0.05816159823899609,-0.12466680941058353,0.13984302236547871,-0.09150051628749702,0.6,0.25,1149.7888962798368,0.0,
12.068131424228705,0.10763740393903456,0.939343056988624,0.14957052949676922,0.8307023024677855,0.2962840121526224,4.877164313901463,0.4166925520416409,2.0005473810671455,0.21788366816751456,2.044051471500977,0.07775688132264638,0.11049785118247935,0.05693892439373682,-0.12083443803629743,0.1406942196146763,-0.08994628603825905,0.6,0.25,1135.644440737777,0.0,
12.024891487255871,0.10559095102027427,0.9532161813923492,0.16070126073457025,0.844013714546324,0.33815695884875696,4.905220085428224,0.3833374094155025,1.956149807292223,0.1898607819189682,2.0053770495122736,0.07846919707699541,0.1047980900694079,0.055758660423115745,-0.11761661956984489,0.14099617203741655,-0.0883346110988785,0.6,0.25,1111.045187815364,0.0,
11.977931001500323,0.10609820890639493,0.9640809097888396,0.1693134686177723,0.8561794211273661,0.3761279304830924,4.9257039075321725,0.34921004245355247,1.9134007388810184,0.17131392743838544,1.9672034447526874,0.08043210751130765,0.09886689400773273,0.05465695808776792,-0.1149987577315501,0.14079868027259723,-0.08660523212289829,0.6,0.25,1079.94972464679,0.0,
11.923213760796326,0.10741803267546192,0.9713805434605856,0.17337718091520377,0.867326746210129,0.40739620534527554,4.939227971467121,0.31775045919009853,1.8723885723964053,0.16338244267503016,1.9296572959800928,0.08300448487473665,0.09090382560618268,0.05366740028529009,-0.11290708949692953,0.1402213222610806,-0.08469930350725893,0.6,0.25,1047.0879675515903,0.0,
11.85854721322446,0.10819697459387254,0.9749480397197252,0.1717302287162627,0.8775405848396814,0.4301148532623326,4.946605184372539,0.29162512907464977,1.8331914158987268,0.1659672332371065,1.8929143027077815,0.08565026459377093,0.08006300220800733,0.052827175162203886,-0.1111695716627046,0.1393634337021067,-0.08266371381206557,0.6,0.25,1016.8945042380681,0.0,
11.790611387416474,0.1075896172840084,0.9748882169477611,0.16387564042862998,0.8869027208395733,0.4431488771728808,4.948706041351467,0.2720693405405491,1.7958799981768059,0.17900741245649973,1.8571166084054267,0.08799194336456806,0.07343497044830075,0.0521761668294418,-0.10964832619527273,0.13838612475938072,-0.08048501697873169,0.6,0.25,994.0891244893924,0.0,
11.723978492562864,0.1050746466208415,0.971629114754682,0.15012375203738493,0.895443144513951,0.4465873659087097,4.946424184303107,0.2598796037945758,1.760486826261067,0.20035891357712388,1.822404876798947,0.08975983493933098,0.07580622905313823,0.051728902414446394,-0.10818857004572258,0.13747415186664563,-0.0781479886351604,0.6,0.25,973.3595320798562,0.0,
11.657711943747136,0.10056248237413024,0.9658772504741849,0.13172174458342692,0.9031578832615832,0.4414611261091539,4.940605831123622,0.2549478355522097,1.7269927475208575,0.22714301293973155,1.7888949758250268,0.0908309900586529,0.0855160639245533,0.05149291975282361,-0.10663959460610842,0.1367671353991442,-0.07567566662151982,0.6,0.25,965.9704865791127,0.0,
11.597858360286349,0.0943260677484105,0.9584997835468176,0.11728447744339104,0.9100239326252522,0.4295568305648933,4.931979617456262,0.25642812291946404,1.6953299134510507,0.25616407164167465,1.756656508623439,0.09121361545819477,0.10039541880749615,0.05146525894883389,-0.10487815079911324,0.13637911809491654,-0.07309773069766783,0.6,0.25,967.2381996083088,0.0,
11.546023227298052,0.0868938258275446,0.9504247400029643,0.11131255232818199,0.9160057338762038,0.41316016726127236,4.921116347768009,0.26289652768930083,1.6653846449648622,0.28408981426195107,1.7257070735475502,0.09101673122445031,0.11801506854576137,0.051628931287802986,-0.10281643873820183,0.13638915681029676,-0.07044733632268392,0.6,0.25,976.9188844693102,0.0,
11.495393747360614,0.0789521808102152,0.9425482858799452,0.11001034010086191,0.9210635170132508,0.39478215309171977,4.908408442128376,0.27253795090763894,1.6370031485047865,0.3077277813052118,1.6960125323705466,0.09041917374637193,0.1359282415016892,0.05195429624498997,-0.10040729003689863,0.13683155394191132,-0.06776103625964366,0.6,0.25,993.5363472462184,0.0,
11.439771710426374,0.07125102780727831,0.9356487439943604,0.10991541080809027,0.9251651008045103,0.3768880562981963,4.894067907751507,0.28339636421758085,1.6100007650555423,0.32440006262844445,1.6674914652946888,0.08963881093779168,0.1519079948283823,0.05240327734513146,-0.09764705872491732,0.1376923445809737,-0.06507721208932203,0.6,0.25,1014.9917984396789,0.0,
11.374199126660352,0.06450887168906887,0.9303111657007745,0.10817105602114219,0.9282983851708021,0.36162747469447837,4.878138897136861,0.2936120304008434,1.5841735598461286,0.33226825968544077,1.6400217019944443,0.0889016985773223,0.16416602574304634,0.05293485294906365,-0.0945749462385518,0.13891179108004856,-0.06243322462409619,0.6,0.25,1038.7321003821178,0.0,
11.295416663890991,0.059321624747802476,0.9268707199385049,0.10275493176816088,0.9304815963834651,0.35059537689681913,4.860522109323126,0.3016240885476001,1.5593108081615898,0.3305457601200808,1.6134485599411343,0.0884122969483287,0.17152879111438005,0.05351061202368514,-0.09126760298100643,0.14039279995224005,-0.059861917333244995,0.6,0.25,1061.885244736403,0.0,
11.202096729820857,0.05608517691910776,0.9253847853647605,0.09262596607495768,0.9317691277576977,0.3446623549953812,4.841009734167784,0.30632261659621324,1.5352070662892434,0.3195642340727419,1.587595276333452,0.08832744314763397,0.1735429481018861,0.054099283930550635,-0.08782855711663107,0.1420146118428382,-0.05738819024660658,0.6,0.25,1081.500117514038,0.0,
11.098027354730167,0.054944586812334203,0.9256410172839968,0.08095720431113117,0.9322516724373063,0.34390588468548466,4.819329275663607,0.30713673462929153,1.5116725486238316,0.30068741481195127,1.5622756428582272,0.08873746285699606,0.17048790975601041,0.05467960470641209,-0.08437339098043051,0.14364985162188776,-0.05502649422995329,0.6,0.25,1095.1420728932983,0.0,
10.991485649256498,0.05578050574081669,0.927202143603213,0.07466659082716527,0.9320504893121527,0.3476555874986991,4.795192676966658,0.3040499512257197,1.488540629540654,0.2760931780889852,1.5373076133470334,0.08965738291990755,0.16328890018549494,0.05524142314241783,-0.08101305084195208,0.14518197387848378,-0.05277993583091493,0.6,0.25,1101.31669318639,0.0,
10.883262868622761,0.058236436057399164,0.9294801860504284,0.07267345474462714,0.9313069346311461,0.35464103543786374,4.768344924520941,0.2975423675928695,1.4656717043354381,0.24846594493200816,1.5125256665488012,0.09102965501178575,0.15334455875945605,0.055785332418750395,-0.07783853491526042,0.146520023284315,-0.050641145256443344,0.6,0.25,1099.6914394029193,0.0,
10.773712066164583,0.06178116354090736,0.9318264849447507,0.0732173414015639,0.9301693755593456,0.3632102565438042,4.738605222375516,0.2884708757830883,1.442953343938967,0.22064969696531295,1.4877897092205998,0.09273756151227988,0.14230103437844832,0.05632123234039592,-0.07490992677619104,0.14760847591769632,-0.04859447717663751,0.6,0.25,1091.0561378736065,0.0,
10.663148041608638,0.06579293715304713,0.9336216826193551,0.07453630091325875,0.9287799013057162,0.37157753535973626,4.705894758388516,0.2779095882021304,1.420297416818532,0.1953092195165297,1.4629893208835112,0.09462631776422893,0.13181306268407667,0.0568661670720065,-0.07225142035751579,0.1484312125143759,-0.04661885397049701,0.6,0.25,1077.063950947015,0.0,
10.55178986680823,0.06964861708357875,0.9343519489450929,0.07506293506614292,0.9272628737871792,0.3780610580344608,4.670247790458725,0.2669790036160758,1.397635352253306,0.17463927057522433,1.4380435568811198,0.09652760141366493,0.12332985869365888,0.05744168923210759,-0.06985229296831036,0.14900985652669368,-0.044690675850395226,0.6,0.25,1059.8606161650694,0.0,
10.439715114223922,0.07280263354505194,0.9336626195268855,0.07357733215680946,0.9257166101795737,0.38128044995838,4.631806190726941,0.25669131594539457,1.374912826756578,0.16015154500506304,1.4128975997895254,0.09828317185163646,0.11793281878208371,0.058070960812134406,-0.06767248860205252,0.14939753961130645,-0.04278647957302196,0.6,0.25,1041.713348149314,0.0,
10.326833422082888,0.0748455607252684,0.9313858799970949,0.06930210297663207,0.924208705447751,0.3802961764502397,4.590800504536718,0.24783173820911317,1.3520848880708862,0.15255751345071553,1.3875178913670099,0.09976418342388761,0.11623827742757412,0.05877581838888637,-0.06565095895639167,0.14966960066431453,-0.040885198717687345,0.6,0.25,1024.711518944851,0.0,
10.212885577409331,0.07553795379781279,0.927543541527889,0.06193647286688535,0.9227749053550847,0.3746835386820151,4.547522271949781,0.24088548698840678,1.3291120542094457,0.1517516240977255,1.3618870722695746,0.10088422107217732,0.11836643459253639,0.05957406446307376,-0.06371507588813692,0.14991281526644665,-0.038969921637160974,0.6,0.25,1010.5644135909223,0.0,
10.101278754575132,0.07481988209383214,0.9223286694728998,0.055444892849147866,0.9214210966391965,0.3645421609912581,4.502292704221343,0.23601120012994856,1.3059574635822384,0.15688641023422756,1.3359994596492104,0.10160546899972331,0.12396934571210874,0.06047726506596522,-0.06178991304670022,0.15021456519408985,-0.0370290480787211,0.6,0.25,1000.4881494996723,0.0,
9.996421079038793,0.07279949980689021,0.9160710160478701,0.05527813159752143,0.9201278514670606,0.35044745866208427,4.4554321360785405,0.23305604240621378,1.2825848779594091,0.16652174062598038,1.3098572480547739,0.10193845290689166,0.13230662342555907,0.061489316481550066,-0.05980665505849318,0.15065302397862987,-0.035056790097553,0.6,0.25,995.1584755737397,0.0,
9.895539482839794,0.06972518076685795,0.9091914344790296,0.060030262825883016,0.9188569510013272,0.333354227418562,4.40723348892863,0.23160514343333638,1.2589572998942329,0.17882577863597432,1.2834673042805742,0.1019364039739474,0.14235600720144287,0.06260597950634579,-0.05770966650762041,0.15128910369090448,-0.03305304510885892,0.6,0.25,994.7057239423476,0.0,
9.795296159719825,0.06594586186082801,0.90215031029489,0.06786768690970511,0.9175593106339532,0.31446496859099793,4.357941734002077,0.23105676668255892,1.2350360863185637,0.19180383818838423,1.2568383509272651,0.10168556138351033,0.152945683927094,0.06381546742109541,-0.05546184632200036,0.15216067742937858,-0.031022739877178157,0.6,0.25,998.7379024814157,0.0,
9.692405293251442,0.06186401727868116,0.8953949344848218,0.07695313752411985,0.9161836656237082,0.29507753295969247,4.307740327530991,0.23071359064355096,1.2107805877392046,0.20353122056052012,1.2299784125253912,0.10129280656026719,0.1628950598204964,0.06510002000876167,-0.053047898763974345,0.15327946602231893,-0.028974770624535906,0.6,0.25,1006.3914472639742,0.0,
9.583985584820171,0.057885638591625946,0.8893107697203293,0.08562156261489606,0.914685238929628,0.27642846205461913,4.256744896904576,0.22987951202794019,1.1861484039257504,0.21236631769408265,1.2028925325749436,0.10087202927581966,0.1711502205059626,0.06643822690526686,-0.05047517758806247,0.15463087775805093,-0.02692065660438638,0.6,0.25,1016.4191774097216,0.0,
9.467855525707892,0.054371889870334346,0.8841815477174474,0.09253484317849148,0.9130334643826624,0.25954970610707795,4.205004016687621,0.22795089961780488,1.1610962777448393,0.21712139014998996,1.175580880449409,0.10053063393881856,0.17689997586339687,0.06780772550217912,-0.04777189234534791,0.15617690458265368,-0.024873018891860565,0.6,0.25,1027.3255554620835,0.0,
9.342737607171076,0.05159751523729398,0.8801627126238388,0.09679751190153787,0.9112177869015202,0.2451561728365067,4.152506559639369,0.22449176408751614,1.1355814848079941,0.21717196255981563,1.1480374048617852,0.10035760033489548,0.17965913137900316,0.06918783947590113,-0.044982749665050475,0.1578618368094148,-0.022844018621724273,0.6,0.25,1037.5485019891087,0.0,
9.208347344860995,0.0497210747086546,0.8772715167096219,0.09801838669854733,0.9092507087779904,0.23357857524328554,4.099194677673936,0.21928413449650622,1.1095634077334222,0.21249278456802628,1.1202491412165978,0.10041444012756483,0.17930849690684253,0.07056176997984001,-0.04216251066467379,0.15962009878843078,-0.020843929806173684,0.6,0.25,1045.6683021455212,0.0,
9.065357825133649,0.04877112886750793,0.8753949524066192,0.09630932473732927,0.9071676310347996,0.2247497918373169,4.0449809043881135,0.21234797858423152,1.0830049029095288,0.2036183232337114,1.0921961692620794,0.10073013969162775,0.17608657818078338,0.07191808194253468,-0.03936836894000242,0.16138508031183865,-0.018880041411508546,0.6,0.25,1050.6062461873137,0.0,
8.9152480529424,0.048650366444212084,0.8743139688143441,0.09222167522335135,0.9050235777825572,0.2182443588316859,3.989767280404072,0.20392896146780978,1.0558731243949881,0.19153671177804948,1.0638521066101936,0.10130068725158416,0.1705352339395542,0.07325138719749147,-0.0366523338917498,0.1630976241714591,-0.016956045782028212,0.6,0.25,1051.7690329470965,0.0,
8.760060056539523,0.049156707833499784,0.8737397564761984,0.08663132966699953,0.9028874333091637,0.2133619777380505,3.933464013287877,0.19445673061111401,1.0281396463020829,0.17753530572350318,1.035184977805749,0.10209308541950152,0.163409092365784,0.07456226015749005,-0.0340548126656593,0.1647129269530197,-0.015071976841645017,0.6,0.25,1049.1057196676443,0.0,
8.60210205022345,0.05001743367133998,0.8733560691421679,0.08059159904921452,0.9008347039450146,0.20923947076387905,3.8760052167863974,0.18448061259069315,0.9997799481126888,0.16302154955573064,1.006158340711656,0.10305300548958925,0.15556410040507876,0.07585650459248612,-0.0316002983277437,0.1662049767331732,-0.013224651377728207,0.6,0.25,1043.0686704896198,0.0,
8.443640748314886,0.050930288144705356,0.8728610732794743,0.07517716959875832,0.8989399473923836,0.2049729189251709,3.8173598044242043,0.17459281802598814,0.970772505995922,0.14934417574814488,0.9767326423690011,0.10411465647187619,0.14784274793925672,0.07714392760411391,-0.029295592928994526,0.1675681505823697,-0.011408485245528201,0.6,0.25,1034.4967826541995,0.0,
8.28662442761131,0.05160485921204904,0.8720030641252123,0.0713414155026016,0.8972699006056623,0.19973277136051704,3.757536516615615,0.165350703920807,0.9410978029018074,0.1376373296931963,0.9468668397328943,0.10521118295522003,0.14097204098572602,0.07843679163054518,-0.02713049027362268,0.1688160802018243,-0.00961652205526262,0.6,0.25,1024.456046307667,0.0,
8.132470259110514,0.05179834568996878,0.8706061285749748,0.06980437564804029,0.8958780688715601,0.19285839130596316,3.6965830828541875,0.15720894167265,0.9107375179221793,0.1287049470408039,0.916520300805506,0.10628401856910007,0.1354861401555792,0.07974812226628512,-0.025080463287960222,0.1699782677883368,-0.00784151414454501,0.6,0.25,1014.0743683555156,0.0,
7.981936819528791,0.05134160963107982,0.8685838743030342,0.07098168741358388,0.8948012177220253,0.18392332343533646,3.6345803977931923,0.1504698491789361,0.8796740198327584,0.12295566331626981,0.885654900505903,0.1072900227336126,0.13168025366305874,0.08109005137863431,-0.02311071182925372,0.17109515574850298,-0.006076915410192047,0.6,0.25,1004.3981557612813,0.0,
7.8350885257654745,0.05015352284238333,0.865941183950634,0.0749576830066841,0.8940579148302094,0.17276734034182925,3.5716331537677513,0.14525651794427674,0.8478901384832751,0.12039093756842224,0.8542370972442146,0.10820576137840186,0.1295972744073923,0.08247236947638774,-0.021180907784791033,0.17221242597704267,-0.004317672995447983,0.6,0.25,996.2847424163117,0.0,
7.691345974039111,0.04824350055845589,0.8627653308020703,0.08150002715358937,0.8936490400719658,0.15949540562014516,3.5078585841652385,0.14150970759335163,0.8153690826812846,0.12064218371643042,0.8222396886774361,0.10902880946094155,0.12904461353820212,0.08390143991434935,-0.01925005580099514,0.1733752587417377,-0.002560739687797541,0.6,0.25,990.33338640863,0.0,
7.549606749513714,0.04570348490851945,0.8592086659225424,0.0901092346621491,0.8935600182797047,0.14444689215795933,3.4433748930473254,0.13900649481788258,0.7820943472179035,0.12304747322999818,0.78964294126786,0.10977635165462755,0.1296359523472428,0.08537958976890753,-0.017280998245153643,0.1746231646020673,-8.052710210993885E-4,0.6,0.25,986.8510368180182,0.0,
7.408415661448452,0.042691471391987756,0.8554655553489845,0.10009402404089907,0.8937644146425524,0.12814079102509968,3.378290685493313,0.1373965720789349,0.748049497164269,0.12675514974535204,0.7564348693558727,0.11048161163068629,0.13085101953050174,0.08690503652224195,-0.015244190364748385,0.17598586000221814,9.474849328129219E-4,0.6,0.25,985.8473334126599,0.0,
7.2661609369566165,0.03940909576039505,0.8517464399206915,0.11066229934397058,0.8942284464029155,0.1112043822986987,3.312696375024477,0.1362507790462449,0.7132177993232612,0.13084030127836152,0.7226105743108336,0.11118876610804458,0.13210567813872334,0.0884723423725077,-0.013120448979766813,0.17748051596583728,0.0026945595213313613,0.6,0.25,987.0546621437912,0.0,
7.123075174589521,0.03607598872366513,0.848251903971343,0.12101717012618095,0.8949158985324943,0.09609640743770254,3.2466582019794497,0.1351157243917561,0.6775817454557855,0.13442007848948448,0.688170700425701,0.11194704077980555,0.13282431427615427,0.09007331731203942,-0.01090245173094425,0.17911057407499323,0.004431825639144668,0.6,0.25,989.9711682255709,0.0,
6.978722985373544,0.03290367734498934,0.8451494963262307,0.13044759996569774,0.8957928915436351,0.0843378744762367,3.1802151825954557,0.1335681243497815,0.6411225496220248,0.13675504374878103,0.653119186555447,0.11280467626109063,0.13250668258417533,0.09169823063995539,-0.008594857541993574,0.1808661832747589,0.006154664203298763,0.6,0.25,993.925307879955,0.0,
6.830777868885378,0.030071781297484692,0.84255571296506,0.13840406988402615,0.8968319553961345,0.0750808143379061,3.113379024160661,0.1312627706500812,0.6038196959438685,0.13732598542882257,0.6174605720584831,0.11380341083405784,0.13078207592879343,0.09333715194848576,-0.006213047711064874,0.18272615298765735,0.007858644180569132,0.6,0.25,998.1586813911667,0.0,
6.677686780881654,0.02770904832120508,0.8405249735835019,0.14455127152188693,0.8980149349572395,0.06763509234646013,3.046136775687445,0.1279689061710903,0.5656505780605465,0.13587889517142382,0.5811971491878678,0.11497405112370386,0.12744510474928394,0.09498123612053183,-0.0037806483842859786,0.18466114623840432,0.009540128509130072,0.6,0.25,1001.9199002106593,0.0,
